prot_name,0_neigh_base,10_neigh_base,20_neigh_base,30_neigh_base,40_neigh_base,50_neigh_base,60_neigh_base,70_neigh_base,80_neigh_base,90_neigh_base,100_neigh_base
A0PJY2,0.2,1,1,1,1,0.8,0.6,0.8,0.8,0.8,0.8
A2RRD8,0.642857143,0.535714286,0.392857143,0.5,0.392857143,0.571428571,0.464285714,0.785714286,0.714285714,0.75,0.678571429
A6NGD5,,,,,,,,,,,
A6NHJ4,0.53125,0.875,0.8125,0.8125,0.90625,0.96875,1,1,0.90625,0.90625,0.875
A6NK75,0.571428571,0.828571429,0.885714286,0.971428571,1,1,1,1,0.971428571,1,1
A6NP11,0.533333333,0.666666667,0.666666667,0.666666667,0.666666667,0.4,0.333333333,0.333333333,0.4,0.333333333,0.333333333
A8MT65,0.666666667,0.666666667,1,0.666666667,0.5,0.333333333,0.333333333,0.333333333,0.666666667,0.833333333,1
B2RXF5,1,1,1,1,1,1,0.666666667,1,1,1,1
O14771,,,,,,,,,,,
O14978,0.277777778,0.277777778,0.166666667,0.222222222,0.277777778,0.166666667,0,0.055555556,0,0,0
O43829,0.5,0.5,0.166666667,0.5,0,0,0,0.833333333,0.833333333,0.833333333,0.833333333
O60765,0.5,0.525,0.75,0.65,0.5,0.425,0.5,0.325,0.5,0.475,0.275
O75290,0.482142857,0.571428571,0.553571429,0.571428571,0.428571429,0.303571429,0.214285714,0.285714286,0.375,0.553571429,0.5
O75467,0.388888889,0.388888889,0.333333333,0.666666667,0.5,0.722222222,0.666666667,0.611111111,0.388888889,0.277777778,0.277777778
O75820,0.462962963,0.722222222,0.537037037,0.37037037,0.203703704,0.185185185,0.259259259,0.166666667,0.351851852,0.351851852,0.444444444
P10072,0.642857143,0.69047619,0.619047619,0.428571429,0.523809524,0.523809524,0.666666667,0.666666667,0.666666667,0.714285714,0.80952381
P10073,0.416666667,0.166666667,0.25,0.166666667,0.166666667,0.25,0.166666667,0.416666667,0.583333333,0.583333333,0.5
P11161,,,,,,,,,,,
P13682,1,0.5,0.1,0,0.1,0.4,0.6,0.4,0.7,0.4,0.6
P15622,0.366666667,0.366666667,0.366666667,0.333333333,0.233333333,0.233333333,0.2,0.233333333,0.033333333,0.1,0
P17014,0.62,0.58,0.46,0.62,0.72,0.66,0.6,0.62,0.54,0.5,0.44
P17019,0.818181818,0.757575758,0.757575758,0.848484848,0.818181818,0.727272727,0.787878788,0.666666667,0.606060606,0.696969697,0.727272727
P17020,0.037037037,0.240740741,0.166666667,0.092592593,0.222222222,0.259259259,0.185185185,0.388888889,0.462962963,0.592592593,0.5
P17021,0.649350649,0.558441558,0.623376623,0.558441558,0.571428571,0.584415584,0.506493506,0.571428571,0.623376623,0.61038961,0.61038961
P17023,0.5,0.944444444,1,1,1,0.833333333,0.833333333,0.888888889,0.722222222,0.833333333,0.888888889
P17025,0.444444444,0.388888889,0.388888889,0.388888889,0.361111111,0.416666667,0.388888889,0.5,0.527777778,0.5,0.527777778
P17026,0.333333333,0.333333333,0.333333333,1,1,1,0.833333333,1,1,0.333333333,0.333333333
P17032,0.523809524,0.714285714,0.428571429,0.428571429,0.523809524,0.380952381,0.333333333,0.428571429,0.523809524,0.428571429,0.333333333
P17035,0.577777778,0.622222222,0.555555556,0.533333333,0.6,0.622222222,0.555555556,0.511111111,0.577777778,0.577777778,0.533333333
P17098,0.333333333,1,0.833333333,1,1,1,1,1,1,1,1
P21506,0.875,0.6875,0.75,0.375,0.1875,0.125,0.125,0.3125,0.375,0.125,0.25
P25490,,,,,,,,,,,
P35789,0.380952381,0.26984127,0.380952381,0.571428571,0.317460317,0.46031746,0.507936508,0.507936508,0.365079365,0.285714286,0.349206349
P36508,,,,,,,,,,,
P49711,0.72,0.88,0.76,0.88,1,0.84,0.72,0.44,0.56,0.52,0.44
P51523,0.583333333,0.694444444,0.555555556,0.611111111,0.597222222,0.625,0.611111111,0.541666667,0.555555556,0.611111111,0.5
P51786,0.592592593,0.814814815,0.666666667,0.111111111,0.222222222,0.037037037,0.259259259,0.518518519,0.555555556,0.592592593,0.666666667
P51814,0.575757576,0.636363636,0.545454545,0.545454545,0.181818182,0.212121212,0.287878788,0.333333333,0.378787879,0.348484848,0.439393939
P51815,1,0.25,0.25,1,1,1,1,1,1,1,1
P52736,0.76,0.9,0.74,0.5,0.52,0.36,0.26,0.4,0.44,0.44,0.52
P52738,0.625,0.875,0.5625,0.75,0.625,0.75,0.75,0.75,0.75,0.5,0.375
P52740,0.483333333,0.533333333,0.5,0.566666667,0.583333333,0.716666667,0.6,0.616666667,0.7,0.666666667,0.633333333
P52741,0.88,0.8,0.68,0.92,0.8,0.84,0.64,0.48,0.52,0.56,0.36
P52742,0.642857143,0.678571429,0.696428571,0.696428571,0.910714286,0.821428571,0.678571429,0.75,0.732142857,0.767857143,0.714285714
P56270,0.166666667,0.166666667,0.5,0.666666667,0.666666667,0.833333333,1,1,1,1,1
P58317,0.25,0.75,1,1,1,0.375,0.75,0.5,1,1,1
P98182,0,0.25,0.5,0.25,0.75,0.75,0.75,0.75,0.75,0.5,0.75
Q02086,,,,,,,,,,,
Q03923,0.475,0.55,0.5,0.575,0.525,0.575,0.6,0.55,0.625,0.475,0.3
Q06730,0.523809524,0.666666667,0.571428571,0.642857143,0.547619048,0.666666667,0.952380952,0.904761905,0.952380952,0.952380952,1
Q06889,,,,,,,,,,,
Q08ER8,0.5,0.625,0.6,0.475,0.5,0.55,0.6,0.5875,0.6125,0.55,0.5625
Q0VGE8,0.685185185,0.666666667,0.740740741,0.703703704,0.722222222,0.814814815,0.87037037,0.87037037,0.925925926,0.962962963,0.981481481
Q14584,0.571428571,0.542857143,0.542857143,0.771428571,0.857142857,0.857142857,0.8,0.6,0.628571429,0.514285714,0.485714286
Q14592,0.571428571,0.607142857,0.678571429,0.607142857,0.714285714,0.75,0.714285714,0.714285714,0.642857143,0.607142857,0.571428571
Q14593,0.25,0.55,0.35,0.35,0.4,0.5,0.5,0.4,0.4,0.45,0.55
Q15072,0.44,0.8,0.76,0.84,0.64,0.68,1,1,1,1,1
Q2M3X9,0.75,0.791666667,0.25,0.5,0.375,0.458333333,0.5,0.708333333,0.75,0.666666667,0.583333333
Q3MIS6,0.318181818,0.431818182,0.363636364,0.340909091,0.363636364,0.272727273,0.204545455,0.431818182,0.318181818,0.454545455,0.431818182
Q3SY52,0.5,0.785714286,1,1,1,0.928571429,0.928571429,1,1,0.928571429,0.785714286
Q3ZCT1,0.475,0.65,0.675,0.6,0.9,0.8,0.8,0.575,0.825,0.7,0.9
Q49AA0,0.85,0.4,0.65,0.85,0.8,0.95,1,0.9,1,0.95,0.9
Q5FWF6,0.666666667,0.466666667,0.333333333,0.466666667,0.333333333,0.666666667,0.533333333,0.666666667,0.8,0.8,0.8
Q5HYK9,0.685185185,0.666666667,0.648148148,0.425925926,0.462962963,0.5,0.407407407,0.314814815,0.37037037,0.37037037,0.259259259
Q5JVG2,0.5,0.678571429,0.446428571,0.339285714,0.392857143,0.321428571,0.267857143,0.285714286,0.25,0.330357143,0.339285714
Q5T5D7,0.666666667,0.25,0.416666667,0.25,0.25,0.333333333,0.333333333,0.166666667,0.166666667,0.166666667,0.166666667
Q5VIY5,0.8125,0.8125,0.8125,0.6875,0.625,0.6875,0.8125,0.75,0.5,0.3125,0.375
Q68DY1,0.222222222,1,1,0.888888889,1,1,1,1,1,1,1
Q6NX45,0.5,0.416666667,0.333333333,0.388888889,0.527777778,0.472222222,0.305555556,0.444444444,0.194444444,0.472222222,0.472222222
Q6P1L6,0.777777778,0.666666667,0.703703704,0.592592593,0.37037037,0.148148148,0.185185185,0.074074074,0.111111111,0.111111111,0.037037037
Q6P9A1,0.404761905,0.333333333,0.238095238,0.285714286,0.30952381,0.333333333,0.285714286,0.19047619,0.119047619,0.142857143,0.095238095
Q6P9G9,,,,,,,,,,,
Q6PDB4,0.428571429,0.5,0.404761905,0.404761905,0.380952381,0.30952381,0.285714286,0.357142857,0.333333333,0.333333333,0.404761905
Q6PF04,0.416666667,0.625,0.208333333,0.5,0.5,0.625,0.791666667,0.791666667,0.875,0.833333333,0.833333333
Q6U7Q0,0.285714286,0.142857143,0.142857143,0.285714286,0.285714286,0.428571429,0.857142857,0.857142857,1,1,0.857142857
Q6ZMV8,0.80952381,0.904761905,0.666666667,0.857142857,0.380952381,0.333333333,0.380952381,0.19047619,0.285714286,0.380952381,0.285714286
Q6ZN55,0.696428571,0.589285714,0.571428571,0.589285714,0.5,0.535714286,0.535714286,0.633928571,0.607142857,0.732142857,0.571428571
Q6ZS27,0.666666667,0.666666667,0.8,0.733333333,0.733333333,0.733333333,0.733333333,0.933333333,0.733333333,0.733333333,0.733333333
Q76KX8,0.725,0.775,0.925,1,0.975,1,0.975,1,1,0.9,0.925
Q7L2R6,0.5,0.666666667,0.583333333,0.5,0.5,0.833333333,0.833333333,0.666666667,0.583333333,0.583333333,0.583333333
Q7Z7K2,0.527777778,0.694444444,0.555555556,0.722222222,0.75,0.652777778,0.666666667,0.666666667,0.777777778,0.805555556,0.805555556
Q86TJ5,,,,,,,,,,,
Q86UD4,0.285714286,0.285714286,0.285714286,0.457142857,0.714285714,0.714285714,0.8,0.742857143,0.742857143,0.742857143,0.742857143
Q86V71,0.530612245,0.734693878,0.571428571,0.755102041,0.755102041,0.775510204,0.673469388,0.632653061,0.612244898,0.510204082,0.551020408
Q86W11,0.8,0.6,0.8,0.9,0.5,0.8,0.7,0.7,0.8,0.8,1
Q86XU0,0.619047619,0.428571429,0.619047619,0.619047619,0.666666667,0.666666667,0.666666667,0.714285714,0.571428571,0.666666667,0.619047619
Q8IVP9,0.6,0.56,0.68,0.52,0.56,0.6,0.56,0.48,0.6,0.58,0.32
Q8IWY8,0.625,0.25,0.25,0.375,0.5,0.25,0.875,0.625,0.625,0.75,0.75
Q8IYB9,0.541666667,0.604166667,0.458333333,0.4375,0.5,0.5625,0.416666667,0.541666667,0.729166667,0.895833333,0.958333333
Q8IYN0,0.96,0.84,0.84,0.96,0.76,0.56,0.72,0.92,0.92,0.84,0.88
Q8IZC7,0.666666667,0.541666667,0.375,0.541666667,0.375,0.25,0.208333333,0.208333333,0.083333333,0.125,0.166666667
Q8N141,0.285714286,0.285714286,0.371428571,0.371428571,0.171428571,0.114285714,0.028571429,0,0,0,0
Q8N184,0.5,0.7,0.7,0.875,0.8,0.875,0.975,0.975,1,1,1
Q8N782,1,0.8,0.6,0.8,0.8,1,0.6,0.6,0.2,0.2,0.2
Q8N7M2,0.775510204,0.775510204,0.693877551,0.632653061,0.551020408,0.612244898,0.734693878,0.693877551,0.673469388,0.734693878,0.795918367
Q8N823,0.857142857,0.833333333,0.738095238,0.738095238,0.714285714,0.785714286,0.80952381,0.666666667,0.642857143,0.642857143,0.738095238
Q8N8E2,0.4,0.266666667,0.2,0.4,0.3,0.433333333,0.566666667,0.633333333,0.533333333,0.666666667,0.533333333
Q8N9F8,0.481481481,0.555555556,0.703703704,0.777777778,0.777777778,0.851851852,0.555555556,0.740740741,0.851851852,0.814814815,0.888888889
Q8N9Z0,0.2,0.333333333,0.533333333,0.666666667,0.666666667,0.466666667,0.466666667,0.533333333,0.333333333,0.266666667,0.266666667
Q8NA42,0.72,0.72,0.64,0.44,0.96,0.6,0.6,0.6,0.84,0.92,0.88
Q8NCA9,0.777777778,0.888888889,0.777777778,0.888888889,1,1,1,0.888888889,1,1,0.777777778
Q8NDW4,,,,,,,,,,,
Q8NEM1,0.80952381,0.761904762,0.380952381,0.571428571,0.380952381,0.619047619,0.761904762,0.904761905,0.619047619,0.571428571,0.428571429
Q8NHY6,0.757575758,0.545454545,0.484848485,0.212121212,0.696969697,0.666666667,0.818181818,0.757575758,0.727272727,0.787878788,0.818181818
Q8TA94,0.458333333,0.208333333,0.333333333,0.25,0.583333333,0.25,0.541666667,0.375,0.25,0.208333333,0.375
Q8TAW3,0.4,0.05,0.15,0,0.3,0.15,0.1,0.4,0.4,0.45,0.475
Q8TB69,0.35,0.5,0.6,0.45,0.55,0.75,0.7,0.75,0.75,0.65,0.55
Q8TBZ5,0.622222222,0.622222222,0.733333333,0.755555556,0.755555556,0.8,0.777777778,0.711111111,0.755555556,0.666666667,0.511111111
Q8TC21,0.2,0.133333333,0.2,0.3,0.2,0.333333333,0.3,0.3,0.3,0.266666667,0.166666667
Q8TD23,0.5,0.357142857,0.821428571,0.5,0.642857143,0.714285714,0.75,0.75,0.607142857,0.75,0.785714286
Q8TF39,0.833333333,0.766666667,0.866666667,1,0.933333333,1,0.933333333,1,0.966666667,0.8,0.766666667
Q8TF45,0.5,0.384615385,0.423076923,0.461538462,0.538461538,0.634615385,0.634615385,0.615384615,0.519230769,0.653846154,0.615384615
Q8TF68,0.333333333,0.4,0.666666667,0.533333333,0.433333333,0.6,0.4,0.4,0.2,0.133333333,0.4
Q8WV37,0.761904762,0.571428571,0.666666667,0.666666667,0.476190476,0.619047619,0.761904762,0.666666667,0.666666667,0.666666667,0.619047619
Q92664,0.6,0.533333333,0.533333333,0.533333333,0.6,0.866666667,0.6,0.2,0.733333333,0.8,0.866666667
Q969W8,1,0.666666667,1,0.833333333,1,0.833333333,1,1,0.833333333,0.833333333,1
Q96BR6,0.36,0.12,0.4,0.48,0.6,0.48,0.56,0.64,0.6,0.28,0.6
Q96C28,0.8,0.6,0.8,1,0.8,0.5,0.4,0.35,0.45,0.55,0.45
Q96GC6,1,1,1,1,1,1,1,1,1,1,1
Q96HQ0,0.321428571,0.321428571,0.392857143,0.25,0.357142857,0.285714286,0.321428571,0.321428571,0.321428571,0.285714286,0.392857143
Q96LW9,0,0.2,0.6,0.4,0.8,0.8,0.6,0.6,0.8,0.8,0.8
Q96MM3,,,,,,,,,,,
Q96N22,0.8,0.8,0.8,0.6,0.2,0.466666667,0.2,0.333333333,0.333333333,0.266666667,0.333333333
Q96N38,0.678571429,0.642857143,0.571428571,0.714285714,0.857142857,0.892857143,0.857142857,0.714285714,0.75,0.785714286,0.857142857
Q96NG8,,,,,,,,,,,
Q96NI8,0.5,0.535714286,0.464285714,0.464285714,0.464285714,0.321428571,0.357142857,0.607142857,0.357142857,0.392857143,0.321428571
Q96NJ6,0.357142857,0.285714286,0.238095238,0.166666667,0.30952381,0.369047619,0.357142857,0.357142857,0.452380952,0.5,0.476190476
Q96PE6,0.678571429,0.821428571,0.892857143,1,0.928571429,0.928571429,0.857142857,0.785714286,0.785714286,0.678571429,0.714285714
Q96PQ6,0.388888889,0.333333333,0.222222222,0.25,0.361111111,0.194444444,0.333333333,0.305555556,0.444444444,0.458333333,0.444444444
Q96SR6,1,0.5,1,1,1,1,1,1,1,0.875,0.875
Q99592,1,1,1,1,1,1,1,1,1,1,1
Q99676,0.607843137,0.647058824,0.450980392,0.470588235,0.647058824,0.607843137,0.392156863,0.588235294,0.450980392,0.490196078,0.549019608
Q9BRR0,0.5,0.583333333,0.416666667,0.083333333,0.083333333,0.083333333,0.166666667,0.333333333,0.5,0.25,0.583333333
Q9BWW7,,,,,,,,,,,
Q9C0F3,0.571428571,0.771428571,0.685714286,0.6,0.771428571,0.714285714,0.657142857,0.685714286,0.714285714,0.6,0.685714286
Q9GZX5,0.428571429,0.714285714,1,1,0.857142857,1,0.857142857,1,1,0.857142857,0.857142857
Q9H5H4,0.44,0.72,0.76,0.52,0.64,0.32,0.24,0.4,0.44,0.44,0.56
Q9H8G1,0.8,0.8,0.7,0.8,0.8,0.733333333,0.733333333,0.833333333,0.9,0.866666667,0.866666667
Q9HBT7,0.25,0.275,0.175,0.275,0.4,0.275,0.25,0.25,0.25,0.4,0.375
Q9HCL3,0.542857143,0.542857143,0.457142857,0.657142857,0.771428571,0.771428571,0.771428571,0.828571429,0.742857143,0.6,0.514285714
Q9HCX3,0.6,0.62,0.46,0.36,0.48,0.28,0.4,0.4,0.32,0.32,0.48
Q9NPC7,0.5625,0.6875,0.4375,0.4375,0.3125,0.3125,0.25,0.3125,0.25,0.1875,0.1875
Q9NQV7,0.371428571,0.685714286,0.942857143,0.657142857,0.914285714,0.885714286,0.942857143,0.8,0.714285714,0.457142857,0.485714286
Q9NQX6,0.592592593,0.666666667,0.703703704,0.666666667,0.518518519,0.333333333,0.481481481,0.518518519,0.555555556,0.777777778,0.851851852
Q9NQZ8,0.275,0.25,0.3,0.325,0.45,0.525,0.55,0.65,0.65,0.75,0.675
Q9NV72,,,,,,,,,,,
Q9NXT0,0.5625,0.25,0.25,0.1875,0.125,0,0,0,0,0,0
Q9NZL3,0.363636364,0.298701299,0.285714286,0.246753247,0.337662338,0.454545455,0.480519481,0.519480519,0.571428571,0.636363636,0.61038961
Q9P255,0.733333333,0.8,0.866666667,0.833333333,0.966666667,0.9,0.9,0.9,0.933333333,0.833333333,0.833333333
Q9UJL9,0.95,0.8,0.5,0.4,0.75,0.65,0.7,0.7,0.75,0.8,0.7
Q9UK12,0.866666667,0.866666667,0.866666667,1,1,0.933333333,0.8,1,1,0.866666667,0.933333333
Q9UKT9,0.833333333,1,1,1,1,1,1,1,1,1,1
Q9UL59,0.666666667,0.566666667,0.666666667,0.433333333,0.333333333,0.333333333,0.266666667,0.466666667,0.566666667,0.5,0.833333333
Q9Y2L8,0.833333333,0.708333333,0.75,0.791666667,0.791666667,0.5,0.625,0.708333333,0.75,0.625,0.625
Q9Y2Q1,0.9375,0.9375,0.875,0.75,0.53125,0.5,0.625,0.59375,0.59375,0.4375,0.375
Q9Y2X9,,,,,,,,,,,
Q9Y330,0.666666667,0.666666667,0.666666667,1,0.666666667,0.666666667,0.666666667,1,1,1,0.666666667
