prot_name,DeepZF,ZFModels,EL-SVM,RF-B1H
A0PJY2,0.140878639,0.12836159,0.03088761,0.199460296
A2RRD8,0.355844147,0.101441458,0.077100865,0.181724477
A6NGD5,0.086118737,0.01809179,0.022557668,0.032861377
A6NHJ4,0.389251505,0.094592853,0.006164245,0.086693599
A6NK75,0.200667489,0.200970983,0.033691042,0.199371222
A6NP11,-0.028243588,-0.000545473,0.110506179,-0.035918658
A8MT65,0.404977633,-0.051477748,-0.034241947,-0.007645186
B2RXF5,0.503785153,0.163951266,0.098672334,0.101908768
O14771,0.681854355,0.067557816,0.024143501,0.080676837
O14978,0.208812689,0.129465411,0.070103883,0.078203853
O43829,0.709348833,0.330332963,0.241726936,0.443796937
O60765,0.240252347,0.142752292,0.162735348,0.122118317
O75290,0.159457652,0.074156354,0.110479148,-0.022123926
O75467,0.476048359,-0.011457522,0.003148572,-0.01135341
O75820,0.263596904,0.136452461,0.068118852,0.034943995
P10072,0.261871992,0.062865269,-0.014429691,0.100296154
P10073,0.550839582,0.189998387,0.182686902,0.054791594
P11161,0.928418968,0.588633984,0.391453265,0.507915902
P13682,0.632333824,0.331686899,0.191689766,0.329971809
P15622,0.130199699,-0.087714627,-0.02344006,-0.09900025
P17014,0.161678488,-0.051596856,-0.048975034,-0.077294633
P17019,0.09321291,-0.024049099,0.00387263,0.051963595
P17020,0.218044,-0.040061507,-0.002758567,-0.035785264
P17021,0.359162817,0.026575143,0.090969503,0.042464317
P17023,0.459037136,0.055880783,0.04945159,0.034925941
P17025,0.362826949,0.164745271,0.05792119,0.260072269
P17026,0.711314737,0.672809022,0.26572304,0.764444901
P17032,0.191073904,0.031529916,0.006429707,-0.038538138
P17035,0.234429748,0.069713927,0.062412453,0.064334051
P17098,0.894108477,0.005905612,0.032903056,-0.024499449
P21506,0.229071794,0.050129159,0.080091008,0.041277591
P25490,0.873692168,0.105798445,-0.005756117,0.140158946
P35789,0.378758546,-0.015468432,0.155685389,0.134898187
P36508,0.878926722,-0.043528863,-0.08063662,-0.019317686
P49711,0.363873557,0.139251163,0.100178918,0.13858946
P51523,0.129083037,0.043290715,0.006388116,0.050133845
P51786,0.359941404,0.015221392,-0.003421451,-0.005001526
P51814,0.447056602,0.038862507,-0.00828824,0.038048695
P51815,0.507449996,0.055578645,0.034152108,0.101145475
P52736,0.480166441,0.104548235,0.106167372,0.06181111
P52738,0.467679874,0.07266887,0.01366791,0.064964802
P52740,0.337686601,0.063259688,0.001340677,0.078849792
P52741,0.170014274,0.030831254,0.004467705,-0.01193343
P52742,0.322644671,0.218239982,0.173060734,0.197851821
P56270,0.923379263,0.372967062,0.319629516,0.315340424
P58317,0.847324314,-0.029340628,0.030321448,0.003987251
P98182,0.672808993,-0.043069183,-0.027356097,0.039242677
Q02086,0.599260138,0.379391944,0.315279793,0.304809974
Q03923,0.105872535,0.007858712,0.041173058,0.044017547
Q06730,0.119578596,-0.017245092,-0.044854311,-0.004737412
Q06889,0.951521654,0.527761989,0.353657573,0.472248641
Q08ER8,0.687663745,0.290832236,0.271206135,0.197478809
Q0VGE8,0.267885069,0.05983191,-0.003653855,0.082396486
Q14584,0.26906399,-0.019745979,-0.012131846,-0.024032995
Q14592,0.411596686,-0.076532318,0.148017522,0.189409234
Q14593,0.067799982,0.012234005,0.056087476,-0.000680637
Q15072,0.18627024,0.068319853,0.042399746,0.053152397
Q2M3X9,0.131055328,0.003517568,-0.026898531,0.008097869
Q3MIS6,0.104910779,0.025319594,-0.000862351,0.057413065
Q3SY52,0.752274997,0.080954229,0.085274059,0.111542244
Q3ZCT1,0.038099436,0.002730903,-0.09025972,-0.012273281
Q49AA0,0.150277551,0.043605085,0.014383707,0.002153042
Q5FWF6,-0.009876074,-0.018631771,0.005142836,-0.02516332
Q5HYK9,0.772756413,-0.022382525,0.001068703,-0.015280665
Q5JVG2,0.227946635,-0.000344542,-0.010719244,0.025051547
Q5T5D7,0.124741225,0.03426688,0.025666584,0.040513255
Q5VIY5,0.427670083,0.232864942,0.166743878,0.205910013
Q68DY1,0.134786737,0.036691295,0.039016159,0.002027431
Q6NX45,0.1948546,0.015405154,0.090549606,0.053101511
Q6P1L6,0.101017158,0.049804696,0.119047501,0.065568707
Q6P9A1,0.290104419,0.040492823,0.038333844,0.158267685
Q6P9G9,0.923490999,0.074750868,0.07684317,0.165074093
Q6PDB4,0.293178929,0.196463366,0.126051833,0.158631988
Q6PF04,0.396598904,0.214141859,0.15401433,0.239418917
Q6U7Q0,0.977896124,0.095081582,0.119613992,0.20445138
Q6ZMV8,0.102014675,0.052885688,0.010315516,0.027557975
Q6ZN55,0.477708579,-0.012991796,-0.00375736,-0.035997661
Q6ZS27,0.620806904,0.036562055,0.038628061,0.002982149
Q76KX8,0.318979978,0.167614348,0.039098581,0.109727061
Q7L2R6,0.961441042,-0.058792511,0.012657319,0.050826137
Q7Z7K2,0.416434269,0.219248876,0.200773252,0.233651058
Q86TJ5,0.884687188,-0.040165816,-0.000890837,0.01406624
Q86UD4,0.441638792,0.031051958,0.075549145,0.043890129
Q86V71,0.300577114,-0.026843367,-0.096874634,0.023120051
Q86W11,0.458311723,0.016120523,-0.024414938,0.058181066
Q86XU0,0.333514751,0.245968582,0.11594482,0.165758629
Q8IVP9,0.080299362,0.050254557,0.075613896,0.049293923
Q8IWY8,0.707743763,0.090145243,0.061010042,0.079067664
Q8IYB9,0.102151097,-0.020481216,0.044683706,0.003760155
Q8IYN0,0.3487253,0.070451785,0.077798958,0.153455995
Q8IZC7,0.347149991,0.024894994,0.082913501,0.076020824
Q8N141,0.312766435,0.106793832,0.029358244,0.066290872
Q8N184,0.308451922,0.157753585,0.142220441,0.186303197
Q8N782,0.45337809,0.138433959,0.115349445,0.029024914
Q8N7M2,0.345412843,-0.029817186,0.165731014,0.001160819
Q8N823,0.424096258,-0.057437329,0.028091734,-0.016137087
Q8N8E2,0.575741992,0.436053971,0.250645441,0.219910325
Q8N9F8,0.40771223,-0.058930785,0.012139548,-0.009742447
Q8N9Z0,0.299204043,0.045258107,0.010841605,-0.004981824
Q8NA42,0.434985268,-0.1812098,-0.120406651,-0.020764113
Q8NCA9,0.933738041,-0.031334818,-0.044762057,-0.001551489
Q8NDW4,0.879919087,0.185395794,0.114028466,0.152336286
Q8NEM1,0.371483166,0.089158651,0.135875172,0.04595207
Q8NHY6,0.449832018,0.199677601,0.086637149,0.236840913
Q8TA94,0.182487981,0.084683056,0.148175915,0.113667453
Q8TAW3,0.283791012,0.033238984,0.022651432,0.010750907
Q8TB69,0.473167204,0.144858265,0.212059517,0.060346521
Q8TBZ5,0.243577942,0.041812203,0.038684663,0.005181797
Q8TC21,0.31549572,-0.014587833,0.054610761,0.124376873
Q8TD23,0.365463987,0.066805384,-0.013341405,0.062658224
Q8TF39,0.340301438,0.025455307,0.086519732,0.030224467
Q8TF45,0.055556984,0.039779619,0.016644574,0.041384793
Q8TF68,0.592144262,0.397550825,0.072530327,0.559422791
Q8WV37,0.198063336,0.12043979,0.042511712,0.12221772
Q92664,0.180426565,0.089637547,0.028557545,0.052739688
Q969W8,0.733620205,-0.063872496,0.044089216,0.083697285
Q96BR6,0.103267533,0.037077679,-0.01844868,0.007184043
Q96C28,0.418300816,0.02639679,-0.050569809,-0.003792322
Q96GC6,0.489346721,0.105423239,0.051667659,0.068276698
Q96HQ0,0.34258557,0.038799197,0.056543264,-0.024931299
Q96LW9,0.846774518,-0.000407908,0.038989663,-0.019665973
Q96MM3,0.749646701,0.02552817,-0.008198564,0.04889578
Q96N22,0.210699208,0.051541525,0.022337648,0.049804113
Q96N38,0.177124916,-0.031536144,0.007599506,0.009884532
Q96NG8,0.790084952,0.009509782,0.018056343,0.025272606
Q96NI8,0.349690895,0.346873528,0.211746459,0.436624863
Q96NJ6,0.147073067,0.038626262,0.029217855,0.01047731
Q96PE6,0.209064287,0.168944821,0.098980948,0.171359648
Q96PQ6,0.082895805,-0.016715299,0.049609767,-0.027402932
Q96SR6,0.933288728,0.154192142,0.10650645,0.028759917
Q99592,0.957100906,0.171518314,0.082710154,0.151490329
Q99676,0.090899842,0.072185666,0.037321191,0.051096405
Q9BRR0,0.851175699,0.079449291,-0.01873142,0.043366275
Q9BWW7,0.459757251,0.06518651,-0.026895635,0.072985776
Q9C0F3,0.291392108,0.14469129,0.087005625,0.085974173
Q9GZX5,0.911650091,0.144576945,0.151337091,0.184571721
Q9H5H4,0.247871665,-0.052742989,-0.030733936,-0.010979502
Q9H8G1,0.196110134,0.032691508,0.076834586,0.073535961
Q9HBT7,0.589319857,0.429860383,0.203586692,0.364137689
Q9HCL3,0.217108971,0.035935889,0.008772839,0.064190931
Q9HCX3,0.235250923,0.014520935,0.070963186,0.095379229
Q9NPC7,0.254311665,0.067512392,0.05383187,0.025905818
Q9NQV7,0.494012576,0.083237418,0.017699434,0.015640366
Q9NQX6,0.197712726,0.026504031,0.048476701,-0.034363953
Q9NQZ8,0.426607166,0.075619793,-0.040210884,0.119499306
Q9NV72,0.926376293,0.124909237,0.018080687,0.186489035
Q9NXT0,0.34021421,-0.020791706,-0.023600701,-0.005201057
Q9NZL3,0.1437872,0.0095931,-0.022692519,-0.036943126
Q9P255,0.271157689,0.138667896,0.027289171,0.122004005
Q9UJL9,0.295437186,-0.033410141,-0.047711053,-0.0041578
Q9UK12,0.545820464,-0.019940654,-0.010236875,0.022136774
Q9UKT9,0.979074386,0.056828634,0.118014324,0.086130974
Q9UL59,0.832685222,0.010733538,0.030592817,0.004203561
Q9Y2L8,0.269926955,0.085017265,0.015291498,0.019201678
Q9Y2Q1,0.181249866,0.12403178,0.097566893,0.15008321
Q9Y2X9,0.973235801,-0.106939014,0.208746942,0.450879768
Q9Y330,0.261126444,0.055603794,0.046689995,-0.001640088
